المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,311,947"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,315,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,312,434"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,324,078"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,317,759"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,319,779"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,324,359"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,314,752"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,319,636"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,322,686"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,330,035"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,314,166"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,325,574"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,321,387"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,312,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,314,745"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,323,701"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,319,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/20,"27,325,930"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,992"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,343,331"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,348,312"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,349,089"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,963"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,351,871"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,347,188"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,793"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,981"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,343,437"
 القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,354,335"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,244"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,347,936"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,351,183"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,352,885"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,338,285"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,356,620"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,356,741"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,356,758"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,340,873"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,341,020"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,339,998"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,341,394"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,343,777"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,338,456"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,772"
 القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,2025/01/21,"27,337,265"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,341,331"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,348,855"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,334,883"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,334,202"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,262"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,348,782"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,348,056"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,356,789"
 تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,343,580"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,344,756"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,350,286"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,335,190"
 الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,343,876"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,349,284"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,352,201"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,528"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,986"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,835"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,338,613"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,343,257"
 القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,354,753"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,348,482"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,347,301"
 الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,351,418"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,338,172"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,344,504"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,341,842"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,344,881"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,348,008"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,100"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,291"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,344,078"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,344,617"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,493"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,341,399"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,336,587"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,346,705"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,734"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,339,205"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,504"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,340,710"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,343,620"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,879"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,344,215"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,059"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,335,301"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,338,681"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,340,092"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,405"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,356,020"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,209"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,312"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,338,264"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,338,044"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,339,550"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,878"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,353,778"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,347,868"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,347,930"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,714"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,335,264"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,336,018"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,345,375"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,350,750"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,352,952"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,349,703"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,336,823"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,334,998"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/21,"27,337,497"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,348,629"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,780"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,743"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,840"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,334,904"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,359,285"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,356,042"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,738"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,356,098"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,353,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,335,057"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,348,723"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,353,065"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,351,960"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,336,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,338,211"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,278"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,352,983"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,902"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,353,172"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,335,085"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,337,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,349,579"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,386"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,966"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,967"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,353,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,338,661"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,334,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,339,148"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,332,218"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,348,635"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,341,905"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,353,741"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,354,217"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,458"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,359,691"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,338,201"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,510"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,605"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,341,578"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,338,180"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,349,610"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,353,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,341,894"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,339,416"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,348,860"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,346,292"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,465"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,126"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,059"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,803"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,597"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,693"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,544"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,080"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,527"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,835"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,516"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,816"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,663"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,106"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,539"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,079"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,548"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,341,415"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,349,250"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,349,338"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,337,586"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,352,954"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,750"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,350,757"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,331,144"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,347,549"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,338,127"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,352,992"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,335,249"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,350,134"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,343,857"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,352,873"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,336,532"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,351,353"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,330,851"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,334,899"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,345,004"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,341,642"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,349,901"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,351,246"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,330,950"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,331,810"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,349,371"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,336,763"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,332,457"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,337,805"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,334,908"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,353,593"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,358,641"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/21,"27,340,004"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,379,007"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,372,235"
 الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,373,603"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,366,888"
 الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,372,687"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,365,262"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,382,532"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,374,444"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,374,530"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,382,699"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,375,929"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,375,026"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,382,375"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,382,855"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,376,053"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,371,153"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,378,672"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,365,435"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,379,409"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,373,305"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,367,514"
 مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,367,070"
 الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,373,757"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,372,883"
 القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,374,197"
 المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,372,637"
 الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,364,349"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,382,746"
 الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,372,910"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,382,941"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,364,011"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,375,125"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,370,906"
 مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,371,778"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,364,455"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,364,260"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,364,689"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,370,195"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,365,397"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,364,393"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,365,109"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,366,386"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,373,014"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,377,670"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,378,877"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,374,424"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,366,086"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,378,240"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,377,572"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,363,959"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,377,680"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,377,967"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,371,069"
 عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,364,442"
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,371,453"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,375,483"
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/01/22,"27,376,113"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/22,"27,368,910"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/22,"27,376,761"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/22,"27,374,252"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/22,"27,362,531"
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/01/22,"27,369,807"
